,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
286,https://twitter.com/Minsk_Centralny/status/1338216611958939649,2020-12-13 20:17:57+00:00,"Марш народнага абвінавачвання – рэпартаж Станіслава Івашкевіча | Репортаж Стаса Ивашкевича
https://t.co/b0PnwnXZxo

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338216611958939649,Minsk_Centralny,['https://vk.com/wall-79048917_15898'],https://vk.com/wall-79048917_15898,['https://t.co/b0PnwnXZxo'],https://t.co/b0PnwnXZxo
287,https://twitter.com/Minsk_Centralny/status/1338215884012269571,2020-12-13 20:15:04+00:00,"Латушка звярнуўся да Макея ў эфіры ""Белсату"" | Павел Латушко обратился к Владимиру Макею
https://t.co/Va4Q4niXy2

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338215884012269571,Minsk_Centralny,['https://vk.com/wall-79048917_15889'],https://vk.com/wall-79048917_15889,['https://t.co/Va4Q4niXy2'],https://t.co/Va4Q4niXy2
288,https://twitter.com/Minsk_Centralny/status/1338215545427128324,2020-12-13 20:13:43+00:00,"#Нацбанк вмешался в ситуацию с заблокированными счетами получателей помощи от BY_help.

Что изменилось? https://t.co/rs2DHkSK9Z

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #belarus2020 #Belarus",1338215545427128324,Minsk_Centralny,['https://finance.tut.by/news710791.html'],https://finance.tut.by/news710791.html,['https://t.co/rs2DHkSK9Z'],https://t.co/rs2DHkSK9Z
289,https://twitter.com/Minsk_Centralny/status/1338215504838791171,2020-12-13 20:13:33+00:00,"Беларусь — из неё нет выхода, и в неё нет входа. Почему границы не закроют
https://t.co/rlwrHod8cH

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338215504838791171,Minsk_Centralny,['https://vk.com/wall-79048917_15886'],https://vk.com/wall-79048917_15886,['https://t.co/rlwrHod8cH'],https://t.co/rlwrHod8cH
290,https://twitter.com/Minsk_Centralny/status/1338215464217010181,2020-12-13 20:13:24+00:00,"Совсем скоро в Беларуси:
https://t.co/V6USq2PvLO

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338215464217010181,Minsk_Centralny,['https://t.me/MinskCentral/998'],https://t.me/MinskCentral/998,['https://t.co/V6USq2PvLO'],https://t.co/V6USq2PvLO
291,https://twitter.com/Minsk_Centralny/status/1338215425323233289,2020-12-13 20:13:14+00:00,"Я знаю точна невазможнае вазможна!
https://t.co/1aSbLI4riF

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338215425323233289,Minsk_Centralny,['https://t.me/MinskCentral/997'],https://t.me/MinskCentral/997,['https://t.co/1aSbLI4riF'],https://t.co/1aSbLI4riF
292,https://twitter.com/Minsk_Centralny/status/1338215398995582985,2020-12-13 20:13:08+00:00,"«Правда за нами»: белорусские спортсмены все чаще выступают под протестным флагом
https://t.co/GhpPYsqNem

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338215398995582985,Minsk_Centralny,['https://vk.com/wall-79048917_15895'],https://vk.com/wall-79048917_15895,['https://t.co/GhpPYsqNem'],https://t.co/GhpPYsqNem
293,https://twitter.com/Minsk_Centralny/status/1338215356201115649,2020-12-13 20:12:58+00:00,"Цитаты великих администраций района:
https://t.co/b6euoM1U4n

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus https://t.co/78Caby5C0l",1338215356201115649,Minsk_Centralny,['https://t.me/MinskCentral/996'],https://t.me/MinskCentral/996,['https://t.co/b6euoM1U4n'],https://t.co/b6euoM1U4n
294,https://twitter.com/Minsk_Centralny/status/1338215244469063680,2020-12-13 20:12:31+00:00,"Дмитрий Басков прокомментировал ""предвзятые и необоснованные"" санкции.Приводим полную цитату:
https://t.co/Zn7cHghuYy

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #belarus2020 #Belarus https://t.co/6Cv9DTcZSD",1338215244469063680,Minsk_Centralny,['https://t.me/MinskCentral/994'],https://t.me/MinskCentral/994,['https://t.co/Zn7cHghuYy'],https://t.co/Zn7cHghuYy
295,https://twitter.com/Minsk_Centralny/status/1338215100612796418,2020-12-13 20:11:57+00:00,"Белкалий уходит в стачку | Монологи шахтеров, которые решились
https://t.co/SivdgC6BxN

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338215100612796418,Minsk_Centralny,['https://vk.com/wall-79048917_15892'],https://vk.com/wall-79048917_15892,['https://t.co/SivdgC6BxN'],https://t.co/SivdgC6BxN
296,https://twitter.com/Minsk_Centralny/status/1338215036163076101,2020-12-13 20:11:42+00:00,"«Дажыла да яшчэ аднаго фашызму». Што кажа 87-гадовая Лізавета Бурсава, якую будуць судзіць за бел-чырвона-белы сцяг

https://t.co/zXSCUNyBis

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #фашизм #belarus2020 #Belarus",1338215036163076101,Minsk_Centralny,['https://nn.by/?c=ar&i=265208'],https://nn.by/?c=ar&i=265208,['https://t.co/zXSCUNyBis'],https://t.co/zXSCUNyBis
297,https://twitter.com/Minsk_Centralny/status/1338214927320944640,2020-12-13 20:11:16+00:00,"Мразалюк: Беларусь — сытая краіна; людзі не разумеюць, як лёгка можна праваліцца ў бездань вайны, голаду і холаду
https://t.co/kzBTdZnedz

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #фашизм #belarus2020 #Belarus https://t.co/8LucEMYLJL",1338214927320944640,Minsk_Centralny,['https://t.me/MinskCentral/992'],https://t.me/MinskCentral/992,['https://t.co/kzBTdZnedz'],https://t.co/kzBTdZnedz
298,https://twitter.com/Minsk_Centralny/status/1338150135075835906,2020-12-13 15:53:48+00:00,"Задержания на улице Либкнехта, женщина эмоционально комментируем происходящее
https://t.co/WPfgw3dmW0

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338150135075835906,Minsk_Centralny,['https://vk.com/wall-79048917_15884'],https://vk.com/wall-79048917_15884,['https://t.co/WPfgw3dmW0'],https://t.co/WPfgw3dmW0
299,https://twitter.com/Minsk_Centralny/status/1338150086891753473,2020-12-13 15:53:36+00:00,"#НАУ отвечает!
https://t.co/qnCqH4KAMB

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338150086891753473,Minsk_Centralny,['https://vk.com/wall-79048917_15883'],https://vk.com/wall-79048917_15883,['https://t.co/qnCqH4KAMB'],https://t.co/qnCqH4KAMB
300,https://twitter.com/Minsk_Centralny/status/1338150031665328132,2020-12-13 15:53:23+00:00,"Карач: жадность и бензин Лукашенко, экономический коллапс Беларуси, планы Кремля
https://t.co/FCEuDqKS71

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338150031665328132,Minsk_Centralny,['https://vk.com/wall-79048917_15882б'],https://vk.com/wall-79048917_15882б,['https://t.co/FCEuDqKS71'],https://t.co/FCEuDqKS71
301,https://twitter.com/Minsk_Centralny/status/1338149988359168002,2020-12-13 15:53:13+00:00,"Жители двора на улице Червякова сняли на видео минуту молчания в память о Романе Бондаренко
https://t.co/D1qWubZj6n

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338149988359168002,Minsk_Centralny,['https://vk.com/wall-79048917_15881'],https://vk.com/wall-79048917_15881,['https://t.co/D1qWubZj6n'],https://t.co/D1qWubZj6n
302,https://twitter.com/Minsk_Centralny/status/1338149950203584512,2020-12-13 15:53:04+00:00,"НАЙДЕНЫ ПАДАЮЩИЕ СИЛОВИКИ | БЕЛАРУСЬ 2020
https://t.co/RXb2HBqT6m

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338149950203584512,Minsk_Centralny,['https://vk.com/wall-79048917_15879'],https://vk.com/wall-79048917_15879,['https://t.co/RXb2HBqT6m'],https://t.co/RXb2HBqT6m
303,https://twitter.com/Minsk_Centralny/status/1338149909887913984,2020-12-13 15:52:54+00:00,"""Вы перажывяце Лукашэнку і будзеце адказваць"" | ""Вы переживёте Лукашенко и будете отвечать""
https://t.co/RY5333o2Pj

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1338149909887913984,Minsk_Centralny,['https://vk.com/wall-79048917_15877'],https://vk.com/wall-79048917_15877,['https://t.co/RY5333o2Pj'],https://t.co/RY5333o2Pj
